Instrument,Ignore,Jun.98,Dec.98,Jun.99,Dec.99,Jun.00,Dec.00,Jun.01,Dec.01,Jun.02,Dec.02,Jun.03,Dec.03,Jun.04,Dec.04,Jun.05,Dec.05,Jun.06,Dec.06,Jun.07,Dec.07,Jun.08,Dec.08,Jun.09,Dec.09,Jun.10,Dec.10,Jun.11,Dec.11,Jun.12,Dec.12,Jun.13,Dec.13
Total contracts,H:N:A:A:A:A:A:5A:5J,72134.2629,80309.39667,81458.48071,88201.50048,94007.85054,95199.49554,99755.42495,111177.8393,127509.1842,141665.1566,169657.5763,197166.9252,220058.1003,258628.4166,282664.6932,299260.85,372512.6992,418131.3908,507907.138,585932.3241,672558.4634,598147.4605,594552.693,603899.8137,582684.8954,601046.3774,706883.6082,647810.8404,639395.4089,632582.4936,692923.5459,710181.8886
Foreign exchange contracts,H:N:A:B:A:A:A:5A:5J,18718.838,18011.138,14899.464,14344.45,15494.31,15665.718,16909.874,16747.649,18067.709,18447.914,22070.5,24475.065,26997.071,29288.299,31081.295,31360.382,38127.133,40270.899,48645.304,56238.245,62982.68,50042.263,48732.027,49181.021,53152.79,57795.891,64698.126,63381.392,66672.459,67358.399,73120.541,70552.601
Interest rate contracts,H:N:A:C:A:A:A:5A:5J,42368.395,50014.686,54071.504,60090.932,64124.689,64667.584,67465.396,77567.657,89954.606,101657.673,121799.273,141990.565,164626.343,190501.941,204795.275,211970.492,262525.565,291581.482,347312.144,393138.1,458303.947,432657.148,437228.337,449874.737,451831.32,465259.628,553239.837,504117.454,494426.73,489706.366,561313.599,584363.83
Equity-linked contracts,H:N:A:D:A:A:A:5A:5J,1273.858,1488.086,1510.793,1809.428,1645.421,1890.537,1884.307,1880.968,2213.524,2308.679,2798.874,3787.131,4520.855,4384.969,4550.632,5793.211,6781.827,7487.958,8589.645,8469.328,10177.249,6471.092,6584.395,5937.488,6259.76,5634.927,6841.283,5982.346,6313.332,6251.373,6821.357,6559.565
Commodity contracts,H:N:A:H:A:A:A:5A:5J,443.106,408.024,440.631,548.439,584.168,662.263,590.099,598.054,776.984,923.116,1039.666,1405.909,1269.823,1444.565,2939.878,5434.498,6394.26,7115.01,7566.671,8455.496,13228.677,4427.084,3619.185,2944.018,2851.543,2921.99,3196.664,3091,2993.635,2587.12,2457.901,2205.923
Credit default swaps,H:N:A:Y:A:A:A:5A:5J,...,...,...,...,...,...,...,...,...,...,...,...,...,6395.7435,10211.378,13908.285,20352.307,28650.265,42580.546,58243.721,57402.7585,41882.674,36098.169,32692.683,30260.923,29897.578,32409.444,28626.155,26930.32,25068.451,24349.202,21019.823
Unallocated,H:N:A:Z:A:A:A:5A:5J,9330.065898,10387.46267,10536.08871,11408.25148,12159.26254,12313.39354,12905.74895,14383.51131,16496.36118,18327.77463,21949.26329,25508.25521,22644.00834,26612.89911,29086.23523,30793.98201,38331.60721,43025.77675,53212.828,61387.43414,70463.15194,62667.19948,62290.57995,63269.8667,38328.55939,39536.3634,46498.25415,42612.49342,42058.93288,41610.78461,24860.94592,25480.14659
LICENSE#

